headline,url
Abortion  Democrats lose Senate vote to codify rights ,https://www.theguardian.com/us-news/2022/may/11/senate-abortion-rights-bill-vote
Video Chuck Schumer: 'It will be open season' on our freedoms,https://www.theguardian.com/us-news/video/2022/may/11/supreme-court-overturning-roe-allows-open-season-on-american-freedoms-warns-schumer-video
Video Chuck Schumer: 'It will be open season' on our freedoms,https://www.theguardian.com/us-news/video/2022/may/11/supreme-court-overturning-roe-allows-open-season-on-american-freedoms-warns-schumer-video
Democrats lose Senate vote to codify rights,https://www.theguardian.com/us-news/2022/may/11/senate-abortion-rights-bill-vote
Fracking  US boom could tip world to edge of climate disaster ,https://www.theguardian.com/environment/2022/may/11/us-fracking-climate-fossil-fuel-gases
Revealed ‘Carbon bombs’ set to trigger catastrophic climate breakdown,https://www.theguardian.com/environment/ng-interactive/2022/may/11/fossil-fuel-carbon-bombs-climate-breakdown-oil-gas
Revealed ‘Carbon bombs’ set to trigger catastrophic climate breakdown,https://www.theguardian.com/environment/ng-interactive/2022/may/11/fossil-fuel-carbon-bombs-climate-breakdown-oil-gas
US boom could tip world to edge of climate disaster,https://www.theguardian.com/environment/2022/may/11/us-fracking-climate-fossil-fuel-gases
"Lampposts, rings, cameras  Over 25,000 pounds of junk cleared from Lake Tahoe ",https://www.theguardian.com/us-news/2022/may/11/lake-tahoe-california-cleanup
"Over 25,000 pounds of junk cleared from Lake Tahoe",https://www.theguardian.com/us-news/2022/may/11/lake-tahoe-california-cleanup
'Biggest emergency'  North Korea admits to Covid outbreak for first time ,https://www.theguardian.com/world/2022/may/12/north-korea-admits-to-covid-outbreak-for-first-time
North Korea admits to Covid outbreak for first time,https://www.theguardian.com/world/2022/may/12/north-korea-admits-to-covid-outbreak-for-first-time
Florida  Victims of condo collapse could receive nearly $1bn in settlement ,https://www.theguardian.com/us-news/2022/may/11/florida-condo-collapse-settlement
Victims of condo collapse could receive nearly $1bn in settlement,https://www.theguardian.com/us-news/2022/may/11/florida-condo-collapse-settlement
Gerrymandering  Florida governor’s ‘unconstitutional’ election map struck down ,https://www.theguardian.com/us-news/2022/may/11/florida-election-congressional-map-ron-desantis-judge
Florida governor’s ‘unconstitutional’ election map struck down,https://www.theguardian.com/us-news/2022/may/11/florida-election-congressional-map-ron-desantis-judge
Elon Musk  Tesla CEO’s 2018 tweets deemed inaccurate and reckless ,https://www.theguardian.com/technology/2022/may/11/elon-musk-twitter-saudi-arabia
Tesla CEO’s 2018 tweets deemed inaccurate and reckless,https://www.theguardian.com/technology/2022/may/11/elon-musk-twitter-saudi-arabia
"Donald Trump  Former president must pay $110,000 fine to purge contempt ",https://www.theguardian.com/us-news/2022/may/11/trump-fine-contempt-new-york-letitia-james
"Former president must pay $110,000 fine to purge contempt",https://www.theguardian.com/us-news/2022/may/11/trump-fine-contempt-new-york-letitia-james
Stop and search  Delaware governor denounces police search of HBCU lacrosse bus in Georgia ,https://www.theguardian.com/us-news/2022/may/11/delaware-governor-carney-police-georgia-hbcu-lacrosse-team
Delaware governor denounces police search of HBCU lacrosse bus in Georgia,https://www.theguardian.com/us-news/2022/may/11/delaware-governor-carney-police-georgia-hbcu-lacrosse-team
Paraguay  Drugs prosecutor killed on honeymoon on Colombian beach  ,https://www.theguardian.com/world/2022/may/11/paraguay-top-prosecutor-killed-on-honeymoon-on-colombian-beach
Drugs prosecutor killed on honeymoon on Colombian beach ,https://www.theguardian.com/world/2022/may/11/paraguay-top-prosecutor-killed-on-honeymoon-on-colombian-beach
‘Completely devastating’  US passes 1m overdose deaths since records began ,https://www.theguardian.com/us-news/2022/may/11/us-overdose-deaths-total-data
US passes 1m overdose deaths since records began,https://www.theguardian.com/us-news/2022/may/11/us-overdose-deaths-total-data
