headline,url
"

               Alex Murdaugh
                Lawyer found guilty of murder of wife and son  ",https://www.theguardian.com/us-news/2023/mar/02/alex-murdaugh-guilty-murder-trial-verdict
"Violence, corruption, power Key moments of Alex Murdaugh’s trial",https://www.theguardian.com/us-news/2023/mar/02/alex-murdaugh-trial-key-moments
"Violence, corruption, power Key moments of Alex Murdaugh’s trial",https://www.theguardian.com/us-news/2023/mar/02/alex-murdaugh-trial-key-moments
Lawyer found guilty of murder of wife and son,https://www.theguardian.com/us-news/2023/mar/02/alex-murdaugh-guilty-murder-trial-verdict
"

               Donald Trump
                Former president not entitled to immunity from civil suits over Capitol attack, says DoJ  ",https://www.theguardian.com/us-news/2023/mar/02/trump-immunity-capitol-attack-justice-department
"Former president not entitled to immunity from civil suits over Capitol attack, says DoJ",https://www.theguardian.com/us-news/2023/mar/02/trump-immunity-capitol-attack-justice-department
"

               Extreme weather
                Unprecedented snowfall on US west coast is ‘once-in-a-generation’ event  ",https://www.theguardian.com/world/2023/mar/02/west-coast-snowfall-once-in-a-generation-california-oregon
Yosemite National park shut indefinitely after breaking 54-year daily snow record,https://www.theguardian.com/us-news/2023/mar/02/yosemite-national-park-shut-snowfall-california
Yosemite National park shut indefinitely after breaking 54-year daily snow record,https://www.theguardian.com/us-news/2023/mar/02/yosemite-national-park-shut-snowfall-california
Unprecedented snowfall on US west coast is ‘once-in-a-generation’ event,https://www.theguardian.com/world/2023/mar/02/west-coast-snowfall-once-in-a-generation-california-oregon
"

                 ‘We can’t afford rent’
                  US teachers grapple with a growing housing crisis  ",https://www.theguardian.com/us-news/2023/mar/02/us-teachers-california-salary-disparities
US teachers grapple with a growing housing crisis,https://www.theguardian.com/us-news/2023/mar/02/us-teachers-california-salary-disparities
"

                 China
                  Xi Jinping to tighten Communist party’s grip with overhaul of government at key meeting  ",https://www.theguardian.com/world/2023/mar/03/xi-jinping-to-tighten-communist-partys-grip-with-overhaul-of-chinas-government-at-key-meeting
Xi Jinping to tighten Communist party’s grip with overhaul of government at key meeting,https://www.theguardian.com/world/2023/mar/03/xi-jinping-to-tighten-communist-partys-grip-with-overhaul-of-chinas-government-at-key-meeting
"

                 George Santos
                  House ethics committee opens investigation into Republican congressman  ",https://www.theguardian.com/us-news/2023/mar/02/house-ethics-committee-george-santos-investigation
House ethics committee opens investigation into Republican congressman,https://www.theguardian.com/us-news/2023/mar/02/house-ethics-committee-george-santos-investigation
"

                 Capital punishment
                  Republican sorry for suggesting ‘hanging by a tree’ as execution method  ",https://www.theguardian.com/us-news/2023/mar/02/execution-hanging-by-a-tree-tennessee-republican
Republican sorry for suggesting ‘hanging by a tree’ as execution method,https://www.theguardian.com/us-news/2023/mar/02/execution-hanging-by-a-tree-tennessee-republican
"

                 Abortion
                  Ohio takes crucial step towards public vote that could secure right to terminations  ",https://www.theguardian.com/us-news/2023/mar/02/ohio-abortion-ballot-initiative-petition-approved
Ohio takes crucial step towards public vote that could secure right to terminations,https://www.theguardian.com/us-news/2023/mar/02/ohio-abortion-ballot-initiative-petition-approved
"

                 Drugs
                  Bags containing 2.3 tonnes of cocaine wash up on Normandy coast  ",https://www.theguardian.com/society/2023/mar/02/bags-of-cocaine-wash-up-on-normandy-coast
Bags containing 2.3 tonnes of cocaine wash up on Normandy coast,https://www.theguardian.com/society/2023/mar/02/bags-of-cocaine-wash-up-on-normandy-coast
"

                 Not a breath of fresh air
                  Study finds sewage bacteria in ocean spray  ",https://www.theguardian.com/us-news/2023/mar/02/sewage-bacteria-e-coli-ocean-spray
Study finds sewage bacteria in ocean spray,https://www.theguardian.com/us-news/2023/mar/02/sewage-bacteria-e-coli-ocean-spray
"

                 ‘Shocking’
                  Turbulence that hit Lufthansa flight from Texas puts seven in hospital  ",https://www.theguardian.com/world/2023/mar/02/turbulence-lufthansa-flight-texas-hospital-injuries
Turbulence that hit Lufthansa flight from Texas puts seven in hospital,https://www.theguardian.com/world/2023/mar/02/turbulence-lufthansa-flight-texas-hospital-injuries
