headline,url
Sam Bankman-Fried  FTX founder charged with defrauding investors ,https://www.theguardian.com/technology/2022/dec/13/sam-bankman-fried-ftx-charged-sec-crypto-exchange
FTX collapse Five things we know,https://www.theguardian.com/business/2022/dec/13/ftx-founder-sam-bankman-fried-money-fraud-what-we-know
Explainer What happens next to the FTX founder?,https://www.theguardian.com/technology/2022/dec/13/sam-bankman-fried-arrest-ftx-cryptocurrency-exchange-what-happens-next
'Wirefraud' Founder and some staff allegedly had chat group,https://www.theguardian.com/business/2022/dec/13/sam-bankman-fried-ftx-signal-wirefraud-chat-alameda
FTX collapse Five things we know,https://www.theguardian.com/business/2022/dec/13/ftx-founder-sam-bankman-fried-money-fraud-what-we-know
Explainer What happens next to the FTX founder?,https://www.theguardian.com/technology/2022/dec/13/sam-bankman-fried-arrest-ftx-cryptocurrency-exchange-what-happens-next
'Wirefraud' Founder and some staff allegedly had chat group,https://www.theguardian.com/business/2022/dec/13/sam-bankman-fried-ftx-signal-wirefraud-chat-alameda
FTX founder charged with defrauding investors,https://www.theguardian.com/technology/2022/dec/13/sam-bankman-fried-ftx-charged-sec-crypto-exchange
Joe Biden  President signs landmark law protecting same-sex and interracial marriages ,https://www.theguardian.com/us-news/2022/dec/13/biden-signs-law-protecting-same-sex-interracial-marriages
President signs landmark law protecting same-sex and interracial marriages,https://www.theguardian.com/us-news/2022/dec/13/biden-signs-law-protecting-same-sex-interracial-marriages
World Cup  Inspired Lionel Messi takes Argentina past Croatia and into final ,https://www.theguardian.com/football/2022/dec/13/argentina-croatia-world-cup-semi-final-match-report
USA Gio Reyna never had the leverage to step out of line at the World Cup,https://www.theguardian.com/football/2022/dec/13/gio-reyna-gregg-berhalter-usmnt-world-cup-2022-qatar-soccer
Argentina 3-0 Croatia World Cup semi-final player ratings,https://www.theguardian.com/football/2022/dec/13/argentina-3-0-croatia-world-cup-semi-final-player-ratings
USA Gio Reyna never had the leverage to step out of line at the World Cup,https://www.theguardian.com/football/2022/dec/13/gio-reyna-gregg-berhalter-usmnt-world-cup-2022-qatar-soccer
Argentina 3-0 Croatia World Cup semi-final player ratings,https://www.theguardian.com/football/2022/dec/13/argentina-3-0-croatia-world-cup-semi-final-player-ratings
Inspired Lionel Messi takes Argentina past Croatia and into final,https://www.theguardian.com/football/2022/dec/13/argentina-croatia-world-cup-semi-final-match-report
Lockerbie bomb suspect  Abduction ‘agreed with US three months ago’ ,https://www.theguardian.com/uk-news/2022/dec/13/abduction-of-lockerbie-bomb-suspect-undermines-rule-of-law-analysts-say
Lockerbie Warlord abducted bomb suspect from his home,https://www.theguardian.com/uk-news/2022/dec/12/lockerbie-bomb-suspect-masud-us-custody
Lockerbie Warlord abducted bomb suspect from his home,https://www.theguardian.com/uk-news/2022/dec/12/lockerbie-bomb-suspect-masud-us-custody
Abduction ‘agreed with US three months ago’,https://www.theguardian.com/uk-news/2022/dec/13/abduction-of-lockerbie-bomb-suspect-undermines-rule-of-law-analysts-say
Iran  400 people jailed for up to 10 years over widespread uprisings ,https://www.theguardian.com/world/2022/dec/13/iran-jails-400-for-up-to-10-years-over-widespread-uprisings
400 people jailed for up to 10 years over widespread uprisings,https://www.theguardian.com/world/2022/dec/13/iran-jails-400-for-up-to-10-years-over-widespread-uprisings
Ron DeSantis  Florida governor seeks grand jury investigation into Covid vaccines ,https://www.theguardian.com/us-news/2022/dec/13/ron-desantis-grand-jury-investigation-covid-vaccines-florida
Florida governor seeks grand jury investigation into Covid vaccines,https://www.theguardian.com/us-news/2022/dec/13/ron-desantis-grand-jury-investigation-covid-vaccines-florida
Tobacco  Supreme court thwarts companies’ effort to undermine ban on flavored products ,https://www.theguardian.com/us-news/2022/dec/13/supreme-court-upholds-california-ban-flavored-tobacco
Supreme court thwarts companies’ effort to undermine ban on flavored products,https://www.theguardian.com/us-news/2022/dec/13/supreme-court-upholds-california-ban-flavored-tobacco
Canada  Court rejects mother’s lawsuit to ban Indigenous ceremony at children’s school  ,https://www.theguardian.com/world/2022/dec/13/canada-court-reject-indigenous-ceremony-school-religious-freedom
Court rejects mother’s lawsuit to ban Indigenous ceremony at children’s school ,https://www.theguardian.com/world/2022/dec/13/canada-court-reject-indigenous-ceremony-school-religious-freedom
Brazil  Bolsonaro supporters try to storm police HQ in ‘January 6-style’ rampage ,https://www.theguardian.com/world/2022/dec/13/bolsonaro-supporters-try-to-storm-police-hq-in-january-6-style-rampage
Bolsonaro supporters try to storm police HQ in ‘January 6-style’ rampage,https://www.theguardian.com/world/2022/dec/13/bolsonaro-supporters-try-to-storm-police-hq-in-january-6-style-rampage
Twitter  Platform ‘to lose 32m users in two years after Elon Musk takeover’ ,https://www.theguardian.com/technology/2022/dec/13/twitter-lose-users-elon-musk-takeover-hate-speech
Platform ‘to lose 32m users in two years after Elon Musk takeover’,https://www.theguardian.com/technology/2022/dec/13/twitter-lose-users-elon-musk-takeover-hate-speech
Eels  Conservation groups warn of potential population collapse ,https://www.theguardian.com/environment/2022/dec/13/eels-facing-population-collapse-conservation-groups-warn
Conservation groups warn of potential population collapse,https://www.theguardian.com/environment/2022/dec/13/eels-facing-population-collapse-conservation-groups-warn
