headline,url
Mark Meadows  He was at the center of the storm on 6 January. But only Trump could call off the attack ,https://www.theguardian.com/us-news/2021/dec/18/mark-meadows-center-6-january-donald-trump
Peril to Betrayal The year in books about Trump – and others,https://www.theguardian.com/books/2021/dec/18/peril-betrayal-books-trump-biden-covid-politics
Opinion Republicans want to destroy democracy from within,https://www.theguardian.com/commentisfree/2021/dec/17/republicans-plotting-destroy-democracy
Capitol attack Insurrectionists flock to fundraising websites ,https://www.theguardian.com/us-news/2021/dec/17/capitol-attack-insurrectionists-fundraising-defense-money
Peril to Betrayal The year in books about Trump – and others,https://www.theguardian.com/books/2021/dec/18/peril-betrayal-books-trump-biden-covid-politics
Opinion Republicans want to destroy democracy from within,https://www.theguardian.com/commentisfree/2021/dec/17/republicans-plotting-destroy-democracy
Capitol attack Insurrectionists flock to fundraising websites ,https://www.theguardian.com/us-news/2021/dec/17/capitol-attack-insurrectionists-fundraising-defense-money
He was at the center of the storm on 6 January. But only Trump could call off the attack,https://www.theguardian.com/us-news/2021/dec/18/mark-meadows-center-6-january-donald-trump
UK  Brexit minister’s shock resignation leaves Boris Johnson reeling ,https://www.theguardian.com/uk-news/2021/dec/18/brexit-ministers-shock-resignation-leaves-boris-johnson-reeling
UK Tories give Boris Johnson months to improve … or go,https://www.theguardian.com/politics/2021/dec/18/tories-give-boris-johnson-months-to-improve-or-go
UK Tories give Boris Johnson months to improve … or go,https://www.theguardian.com/politics/2021/dec/18/tories-give-boris-johnson-months-to-improve-or-go
Brexit minister’s shock resignation leaves Boris Johnson reeling,https://www.theguardian.com/uk-news/2021/dec/18/brexit-ministers-shock-resignation-leaves-boris-johnson-reeling
Coronavirus   Kamala Harris concedes White House ‘didn’t see’ Delta and Omicron coming ,https://www.theguardian.com/us-news/2021/dec/18/kamala-harris-la-times-interview-covid-variants-vaccines
Covid WHO says Omicron in 89 countries and spreading rapidly,https://www.theguardian.com/world/2021/dec/18/who-says-omicron-in-89-countries-and-spreading-rapidly
Vaccines Court rules mandate for large employers can take effect,https://www.theguardian.com/us-news/2021/dec/18/court-rules-bidens-vaccine-mandate-for-large-employers-can-take-effect
Covid WHO says Omicron in 89 countries and spreading rapidly,https://www.theguardian.com/world/2021/dec/18/who-says-omicron-in-89-countries-and-spreading-rapidly
Vaccines Court rules mandate for large employers can take effect,https://www.theguardian.com/us-news/2021/dec/18/court-rules-bidens-vaccine-mandate-for-large-employers-can-take-effect
 Kamala Harris concedes White House ‘didn’t see’ Delta and Omicron coming,https://www.theguardian.com/us-news/2021/dec/18/kamala-harris-la-times-interview-covid-variants-vaccines
Climate crisis  Scientists watch giant ‘doomsday’ glacier in Antarctica with concern ,https://www.theguardian.com/world/2021/dec/18/scientists-watch-giant-doomsday-glacier-in-antarctica-with-concern
Scientists watch giant ‘doomsday’ glacier in Antarctica with concern,https://www.theguardian.com/world/2021/dec/18/scientists-watch-giant-doomsday-glacier-in-antarctica-with-concern
"Supply chain  Problems could last two years, experts warn ",https://www.theguardian.com/business/2021/dec/18/global-supply-chain-crisis-could-last-another-two-years-warn-experts
"Problems could last two years, experts warn",https://www.theguardian.com/business/2021/dec/18/global-supply-chain-crisis-could-last-another-two-years-warn-experts
Ghislaine Maxwell trial  Attorneys and judge hash out jury instructions ,https://www.theguardian.com/us-news/2021/dec/18/ghislaine-maxwell-trial-jury-instructions-attorneys-judge
Attorneys and judge hash out jury instructions,https://www.theguardian.com/us-news/2021/dec/18/ghislaine-maxwell-trial-jury-instructions-attorneys-judge
Biden administration  Rahm Emanuel leads confirmed nominees in late-night logjam break ,https://www.theguardian.com/us-news/2021/dec/18/rahm-emanuel-confirmed-ambassador-japan-biden-senate-republicans-nord-stream-russia-sanctions
Rahm Emanuel leads confirmed nominees in late-night logjam break,https://www.theguardian.com/us-news/2021/dec/18/rahm-emanuel-confirmed-ambassador-japan-biden-senate-republicans-nord-stream-russia-sanctions
Trump  Ex-president condemned for using antisemitic tropes ,https://www.theguardian.com/us-news/2021/dec/18/donald-trump-antisemitic-tropes-anti-defamation-league
Ex-president condemned for using antisemitic tropes,https://www.theguardian.com/us-news/2021/dec/18/donald-trump-antisemitic-tropes-anti-defamation-league
Robert F Kennedy Jr  Guests urged to be vaccinated for anti-vaxxer’s party ,https://www.theguardian.com/us-news/2021/dec/18/robert-f-kennedy-jr-cheryl-hines-party-vaccinated-guests
Guests urged to be vaccinated for anti-vaxxer’s party,https://www.theguardian.com/us-news/2021/dec/18/robert-f-kennedy-jr-cheryl-hines-party-vaccinated-guests
Bob’s Burgers  Show bans actor over alleged involvement in Capitol attack – report ,https://www.theguardian.com/tv-and-radio/2021/dec/18/bobs-burgers-jay-johnston-capitol-attack-report
Show bans actor over alleged involvement in Capitol attack – report,https://www.theguardian.com/tv-and-radio/2021/dec/18/bobs-burgers-jay-johnston-capitol-attack-report
Space  Nasa sets new date for James Webb telescope launch ,https://www.theguardian.com/science/2021/dec/19/nasa-sets-new-date-for-james-webb-space-telescope-launch
Nasa sets new date for James Webb telescope launch,https://www.theguardian.com/science/2021/dec/19/nasa-sets-new-date-for-james-webb-space-telescope-launch
